X,Y
1.3862943611198906,0.14002693530339763
2.0794415416798357,0.42478309260497893
2.4849066497880004,0.5578369918935844
2.772588722239781,0.6666312880944035
2.995732273553991,0.7263101755394668
3.1780538303479458,0.7623689892463487
3.332204510175204,0.7909085551385259
3.4657359027997265,0.8200953244817112
3.58351893845611,0.8547868563343474
3.6888794541139363,0.8968866240110478
3.784189633918261,0.9449951761682673
3.871201010907891,0.9930524208456051
3.9512437185814275,1.0341162406156383
4.02535169073515,1.066163852593543
4.0943445622221,1.0912492869061534
4.1588830833596715,1.1117464125216454
4.219507705176107,1.1290231838597915
4.276666119016055,1.1439121431855952
4.330733340286331,1.1571053967848561
4.382026634673881,1.1691399057229173
4.430816798843313,1.1803676535293308
4.477336814478207,1.191043385090049
4.5217885770490405,1.2014030440643355
4.564348191467836,1.2116661981412264
4.605170185988092,1.2220115694824196
4.6443908991413725,1.232574860740951
4.68213122712422,1.2434629070478067
4.718498871295094,1.2547590712616976
4.7535901911063645,1.2665158387454105
4.787491742782046,1.2787469096822082
4.820281565605037,1.291426496689708
4.852030263919617,1.3044951610784201
4.882801922586371,1.3178705558070825
4.912654885736052,1.3314624677937121
4.941642422609304,1.345187945186084
4.969813299576001,1.3589786835122644
4.997212273764115,1.3727760376692288
5.0238805208462765,1.386517252240098
5.049856007249537,1.4001223863130454
5.075173815233827,1.413490620422398
5.099866427824199,1.4265088092516
5.123963979403259,1.4390681594134545
5.147494476813453,1.4510811554321046
5.170483995038151,1.4624919392946745
5.19295685089021,1.4732778699288445
5.214935757608986,1.483444236467703
5.236441962829949,1.4930156587291865
5.2574953720277815,1.5020275981642837
5.278114659230517,1.510519745445806
5.298317366548036,1.5185318878324532
5.318119993844216,1.526101929719493
5.337538079701318,1.5332652592970257
5.356586274672012,1.5400546798612882
5.375278407684165,1.5465004431520764
5.393627546352362,1.5526302459442534
5.4116460518550396,1.5584692566994056
5.429345628954441,1.564040257758428
5.44673737166631,1.5693638946097075
5.4638318050256105,1.5744589721771158
5.480638923341991,1.5793427012877066
5.497168225293202,1.5840308537988104
5.5134287461649825,1.5885378393638632
5.529429087511423,1.5928767451070827
5.545177444479562,1.5970593869256946
5.560681631015528,1.6010964021724492
5.575949103146316,1.6049973850708041
5.5909869805108565,1.6087710470028531
5.605802066295998,1.6124253895494562
5.62040086571715,1.6159678564334674
5.634789603169249,1.619405461903561
5.648974238161206,1.6227448903685913
5.662960480135946,1.6259925698514988
5.676753802268282,1.6291547263031734
5.69035945432406,1.6322374205232406
5.703782474656201,1.6352465684696167
5.717027701406222,1.6381879405460638
5.730099782973574,1.6410671364052367
5.7430031878094825,1.6438895343327715
5.755742213586912,1.6466602220526525
5.768320995793772,1.649383921926435
5.780743515792329,1.6520649263925085
5.793013608384144,1.6547070600689942
5.805134968916488,1.6573136812115081
5.817111159963204,1.6598877265309788
5.8289456176102075,1.662431794892653
5.840641657373398,1.6649482588566047
5.8522024797744745,1.6674393902699949
5.863631175598097,1.6699074849483515
5.87493073085203,1.6723549750561317
5.886104031450156,1.6747845212520176
5.8971538676367405,1.6771990801951768
5.908082938168931,1.6796019468212626
5.918893854273146,1.6819967726736595
5.929589143389895,1.6843875628632148
5.940171252720432,1.6867786547060828
5.950642552587727,1.6891746813388577
5.961005339623274,1.6915805220898177
5.971261839790462,1.694001242076701
5.981414211254481,1.6964420223087902
5.991464547107982,1.6989080818778357
6.0014148779611505,1.7014045935895108
6.0112671744041615,1.7039365951072332
6.021023349349527,1.706508898343353
6.030685260261263,1.709126000103505
6.040254711277414,1.7117919976011988
6.049733455231958,1.7145105121225
6.059123195581797,1.71728462314458
6.068425588244111,1.7201168137010359
6.077642243349034,1.7230089270473774
6.0867747269123065,1.7259621331564594
6.095824562432225,1.7289769042701744
6.104793232414985,1.7320529990947877
6.113682179832232,1.7351894570108417
6.1224928095143865,1.738384604300047
6.131226489483141,1.7416360754191016
6.139884552226255,1.7449408531216961
6.148468295917647,1.7482953299230752
6.156978985585555,1.7516953925678231
6.16541785423142,1.7551365282293088
6.173786103901937,1.7586139496729363
6.182084906716632,1.7621227341969585
6.1903154058531475,1.7656579693715548
6.198478716492308,1.7692148972341302
6.206575926724928,1.7727890481167796
6.214608098422191,1.7763763576790057
6.222576268071369,1.7799732587465225
6.230481447578482,1.7835767448499225
6.238324625039508,1.7871844009802496
6.246106765481563,1.7907944021354463
6.253828811575473,1.7944054795087905
6.261491684321042,1.798016859617455
6.269096283706261,1.8016281787591464
6.2766434893416445,1.8052393801301931
6.284134161070802,1.8088506012267473
6.29156913955832,1.812462058358578
6.298949246855942,1.816073936996525
6.306275286948016,1.8196862942638503
6.313548046277095,1.823298979049898
6.320768294250582,1.8269115738680375
6.327936783729195,1.8305233595972565
6.335054251498059,1.8341333039024135
6.342121418721152,1.8377400715546284
6.349138991379798,1.8413420539971541
6.3561076606958915,1.8449374150250382
6.363028103540465,1.8485241481501236
6.369900982828227,1.8521001413020302
6.376726947898627,1.855663243728919
6.3835066348840055,1.85921132993546
6.39024066706535,1.8627423559335556
6.396929655216146,1.8662544034765562
6.403574197934815,1.8697457091093623
6.410174881966167,1.8732146765903561
6.416732282512326,1.8766598727133659
6.423246963533519,1.8800800084884377
6.429719478039138,1.8834739092831145
6.436150368369428,1.8868404783932682
6.4425401664681985,1.8901786589191012
6.448889394146858,1.8934873991060108
6.455198563340122,1.8967656246453197
6.461468176353717,1.900012221496019
6.467698726104354,1.9032260299613302
6.473890696352274,1.9064058507697097
6.480044561926653,1.9095504613067917
6.486160788944089,1.912658640390808
6.492239835020471,1.915729198941116
6.498282149476434,1.9187610134703914
6.504288173536645,1.921753059939905
6.51025834052315,1.924704445451221
6.516193076042964,1.9276144361974001
6.522092798170152,1.9304824801064178
6.52795791762255,1.9333082235018921
6.5337888379333435,1.936091521460315
6.539585955617669,1.938832441866866
6.54534966033442,1.9415312636055353
6.551080335043404,1.9441884691799243
6.556778356158042,1.9468047324151847
6.56244409369372,1.9493809018994608
6.568077911411976,1.9519179808039695
6.573680166960646,1.9544171037474665
6.579251212010101,1.956879511260801
6.584791392385716,1.9593065228082898
6.590301048196686,1.961699509017628
6.595780513961311,1.9640598638757931
6.601230118728877,1.9663889777188135
6.606650186198215,1.968688211693725
6.612041034833092,1.9709588744496869
6.617402977974478,1.9732022016075925
6.62273632394984,1.9754193384625536
6.628041376179533,1.9776113263137938
6.633318433280377,1.9797790925412595
6.638567789166521,1.9819234444237959
6.643789733147672,1.984045066621305
6.648984550024776,1.9861445220333074
6.654152520183219,1.9882222556472573
6.659293919683638,1.9902786009095352
6.664409020350408,1.9923137881299149
6.669498089857879,1.994327954394064
6.674561391814426,1.9963211544822854
6.679599185844383,1.9982933723097722
6.684611727667927,2.000244532479392
6.6895992691789665,2.002174511593258
6.694562058521095,2.004083149035108
6.699500340161678,2.0059702570178364
6.704414354964107,2.0078356297728206
