X,Y
1.3862943611198906,0.26071915034000026
2.0794415416798357,0.5252653487804106
2.4849066497880004,0.67257589865721
2.772588722239781,0.7362799080942356
2.995732273553991,0.7838936796839313
3.1780538303479458,0.8424360824949861
3.332204510175204,0.9203216151414193
3.4657359027997265,0.9950131674927868
3.58351893845611,1.0482544903746118
3.6888794541139363,1.085430883211786
3.784189633918261,1.1134380422347196
3.871201010907891,1.1358676063509145
3.9512437185814275,1.154825358715852
4.02535169073515,1.1717765098689419
4.0943445622221,1.1878381663072337
4.1588830833596715,1.2038562852743335
4.219507705176107,1.2204373098995256
4.276666119016055,1.2381113384859848
4.330733340286331,1.2572808799586082
4.382026634673881,1.277930140073634
4.430816798843313,1.2995793270013904
4.477336814478207,1.321541879410592
4.5217885770490405,1.3432677994968287
4.564348191467836,1.3645639416832227
4.605170185988092,1.3854584556151193
4.6443908991413725,1.405866177391629
4.68213122712422,1.4254638979197158
4.718498871295094,1.443875722541273
4.7535901911063645,1.4608891623745415
4.787491742782046,1.4764847273748503
4.820281565605037,1.4907577479919842
4.852030263919617,1.5038453909294969
4.882801922586371,1.5158826631058901
4.912654885736052,1.5269869325114844
4.941642422609304,1.5372630921252275
4.969813299576001,1.546808763991036
4.997212273764115,1.5557102917551955
5.0238805208462765,1.5640380896811674
5.049856007249537,1.5718496380614748
5.075173815233827,1.5791962675953226
5.099866427824199,1.586126292281714
5.123963979403259,1.5926833838093573
5.147494476813453,1.5989043368875402
5.170483995038151,1.6048189196771283
5.19295685089021,1.6104514044153972
5.214935757608986,1.615822300647392
5.236441962829949,1.6209495068730644
5.2574953720277815,1.6258494697546273
5.278114659230517,1.6305389291107628
5.298317366548036,1.6350370134215602
5.318119993844216,1.6393664511494799
5.337538079701318,1.6435525999306813
5.356586274672012,1.647620239573159
5.375278407684165,1.6515898102526976
5.393627546352362,1.6554752589094732
5.4116460518550396,1.659284463705512
5.429345628954441,1.6630216166581537
5.44673737166631,1.6666901671219718
5.4638318050256105,1.6702953106646878
5.480638923341991,1.6738455964654573
5.497168225293202,1.6773536915699236
5.5134287461649825,1.6808365383929782
5.529429087511423,1.6843150755248086
5.545177444479562,1.687813685455541
5.560681631015528,1.69135936483595
5.575949103146316,1.6949805155519169
5.5909869805108565,1.6987053142039414
5.605802066295998,1.7025596615454663
5.62040086571715,1.7065649859906722
5.634789603169249,1.7107363516481893
5.648974238161206,1.7150813609972397
5.662960480135946,1.719600106369571
5.676753802268282,1.7242860713330976
5.69035945432406,1.729127568987478
5.703782474656201,1.734109231727592
5.717027701406222,1.7392132263870377
5.730099782973574,1.7444201251767033
5.7430031878094825,1.7497094873287857
5.755742213586912,1.7550602842390945
5.768320995793772,1.760451377164114
5.780743515792329,1.7658622275484914
5.793013608384144,1.7712739769931176
5.805134968916488,1.776670704927538
5.817111159963204,1.7820405605056153
5.8289456176102075,1.7873765207756886
5.840641657373398,1.7926766753413501
5.8522024797744745,1.7979440131561688
5.863631175598097,1.8031857184144273
5.87493073085203,1.8084118891046141
5.886104031450156,1.8136337790904162
5.8971538676367405,1.8188617930814959
5.908082938168931,1.8241036428448358
5.918893854273146,1.8293630339617621
5.929589143389895,1.834639026028646
5.940171252720432,1.8399261115085574
5.950642552587727,1.8452149399888667
5.961005339623274,1.8504935581065298
5.971261839790462,1.8557490586111491
5.981414211254481,1.86096940557735
5.991464547107982,1.8661450474786234
6.0014148779611505,1.8712699581053
6.0112671744041615,1.8763418085052799
6.021023349349527,1.8813612181484043
6.030685260261263,1.8863303143378336
6.040254711277414,1.8912510118611923
6.049733455231958,1.896123510932334
6.059123195581797,1.9009453746887723
6.068425588244111,1.9057113699502208
6.077642243349034,1.9104139760077132
6.0867747269123065,1.9150443235926056
6.095824562432225,1.9195932815145718
6.104793232414985,1.9240524358501436
6.113682179832232,1.928414827308825
6.1224928095143865,1.9326753954713096
6.131226489483141,1.9368311684176935
6.139884552226255,1.9408812696413553
6.148468295917647,1.9448268115526348
6.156978985585555,1.948670719350219
6.16541785423142,1.9524175052807842
6.173786103901937,1.956072994952406
6.182084906716632,1.9596440014898215
6.1903154058531475,1.9631379489674037
6.198478716492308,1.9665624620115243
6.206575926724928,1.9699249552879312
6.214608098422191,1.9732322414780268
6.222576268071369,1.9764902290297766
6.230481447578482,1.97970369975161
6.238324625039508,1.9828762022112545
6.246106765481563,1.9860100456448813
6.253828811575473,1.9891063866670042
6.261491684321042,1.9921653810344815
6.269096283706261,1.9951863752094061
6.2766434893416445,1.9981681164897591
6.284134161070802,2.0011089538335165
6.29156913955832,2.004007013590005
6.298949246855942,2.006860339801623
6.306275286948016,2.0096669984766216
6.313548046277095,2.0124251454736357
6.320768294250582,2.015133068878604
6.327936783729195,2.017789211448015
6.335054251498059,2.020392178269858
6.342121418721152,2.0229407416795118
6.349138991379798,2.025433843062562
6.3561076606958915,2.027870594604908
6.363028103540465,2.030250284908554
6.369900982828227,2.032572387224576
6.376726947898627,2.0348365716098433
6.3835066348840055,2.0370427186953197
6.39024066706535,2.0391909367013805
6.396929655216146,2.041281580059929
6.403574197934815,2.043315267517326
6.410174881966167,2.0452929016116634
6.416732282512326,2.047215687757402
6.423246963533519,2.0490851503299807
6.429719478039138,2.050903147654027
6.436150368369428,2.052671881236633
6.4425401664681985,2.054393898866056
6.448889394146858,2.0560720874914424
6.455198563340122,2.0577096533236463
6.461468176353717,2.0593100876730333
6.467698726104354,2.060877116663409
6.473890696352274,2.0624146331325957
6.480044561926653,2.0639266167598262
6.486160788944089,2.065417042464582
6.492239835020471,2.066889781954662
6.498282149476434,2.0683485087417135
6.504288173536645,2.0697966076240935
6.51025834052315,2.0712370997768144
6.516193076042964,2.072672587399599
6.522092798170152,2.0741052167187393
6.52795791762255,2.075536665948386
6.5337888379333435,2.0769681555937844
6.539585955617669,2.0784004748214273
6.54534966033442,2.0798340235610207
6.551080335043404,2.081268865316264
6.556778356158042,2.082704782331036
6.56244409369372,2.084141333704162
6.568077911411976,2.0855779108104193
6.573680166960646,2.0870137847145345
6.579251212010101,2.088448148719488
6.584791392385716,2.0898801543650034
6.590301048196686,2.091308938297545
6.595780513961311,2.0927336417897457
