X,Y
1.3862943611198906,0.25375070564518765
2.0794415416798357,0.5227708456070677
2.4849066497880004,0.6686383258789744
2.772588722239781,0.7330601456616591
2.995732273553991,0.7821318141144715
3.1780538303479458,0.8448421995654611
3.332204510175204,0.926699464751013
3.4657359027997265,0.9996499246774786
3.58351893845611,1.0500806098934448
3.6888794541139363,1.0858866711275674
3.784189633918261,1.1132663507500435
3.871201010907891,1.1353254109978812
3.9512437185814275,1.1540507285915376
4.02535169073515,1.1708972922965377
4.0943445622221,1.1869881049610238
4.1588830833596715,1.2031345468784376
4.219507705176107,1.2198695603111287
4.276666119016055,1.2377646580461
4.330733340286331,1.257313752897093
4.382026634673881,1.2784431837355168
4.430816798843313,1.30050119141345
4.477336814478207,1.3226474646405246
4.5217885770490405,1.3443011799544642
4.564348191467836,1.3653956229109256
4.605170185988092,1.3861235911614989
4.6443908991413725,1.4064640081491355
4.68213122712422,1.426040856852266
4.718498871295094,1.4444095996692774
4.7535901911063645,1.4613416128081684
4.787491742782046,1.4768309899505097
4.820281565605037,1.4909874981248965
4.852030263919617,1.5039620275040024
4.882801922586371,1.5158997531719003
4.912654885736052,1.5269216530599816
4.941642422609304,1.5371346824612973
4.969813299576001,1.546640020748531
4.997212273764115,1.5555246865940096
5.0238805208462765,1.563853810206865
5.049856007249537,1.5716771453412213
5.075173815233827,1.579041110502189
5.099866427824199,1.5859928797191807
5.123963979403259,1.5925759404768753
5.147494476813453,1.5988256652710655
5.170483995038151,1.6047694198934597
5.19295685089021,1.6104290404156274
5.214935757608986,1.615822679643715
5.236441962829949,1.6209656160759491
5.2574953720277815,1.625871455888527
5.278114659230517,1.6305549038719147
5.298317366548036,1.6350354404510659
5.318119993844216,1.6393393193259622
5.337538079701318,1.6434974618726295
5.356586274672012,1.6475396435139518
5.375278407684165,1.651488536627168
5.393627546352362,1.6553571853652793
5.4116460518550396,1.659150675756778
5.429345628954441,1.6628701218265767
5.44673737166631,1.666516704659333
5.4638318050256105,1.6700945613668259
5.480638923341991,1.6736123681452568
5.497168225293202,1.6770838866116384
5.5134287461649825,1.680527910694451
5.529429087511423,1.6839678811441985
5.545177444479562,1.6874312758939114
5.560681631015528,1.6909487351543615
5.575949103146316,1.6945526998043658
5.5909869805108565,1.6982753243208513
5.605802066295998,1.702145693611884
5.62040086571715,1.7061867981842742
5.634789603169249,1.7104130550593066
5.648974238161206,1.7148290941986084
5.662960480135946,1.7194301062459694
5.676753802268282,1.724203456932147
5.69035945432406,1.7291309020650245
5.703782474656201,1.7341907652536086
5.717027701406222,1.739359786020349
5.730099782973574,1.7446145860984184
5.7430031878094825,1.7499326398412782
5.755742213586912,1.7552925794887186
5.768320995793772,1.7606740205344622
5.780743515792329,1.7660575222660058
5.793013608384144,1.7714252065621896
5.805134968916488,1.7767620137530458
5.817111159963204,1.782057022555393
5.8289456176102075,1.7873043847786556
5.840641657373398,1.7925037112606
5.8522024797744745,1.797660047742066
5.863631175598097,1.8027833680610996
5.87493073085203,1.80788740234021
5.886104031450156,1.812987664720443
5.8971538676367405,1.8180989774484957
5.908082938168931,1.8232330336868177
5.918893854273146,1.8283966054459024
5.929589143389895,1.8335906387473264
5.940171252720432,1.83881018860398
5.950642552587727,1.8440450653507534
5.961005339623274,1.8492811406940048
5.971261839790462,1.854502306982456
5.981414211254481,1.8596929328554805
5.991464547107982,1.864840296659798
6.0014148779611505,1.8699364197503308
6.0112671744041615,1.8749787336409984
6.021023349349527,1.879969336488764
6.030685260261263,1.8849130581209796
6.040254711277414,1.8898148877671908
6.049733455231958,1.8946775967866973
6.059123195581797,1.8995001418526614
6.068425588244111,1.9042772358981226
6.077642243349034,1.9089999902049963
6.0867747269123065,1.913657273410887
6.095824562432225,1.9182372945005526
6.104793232414985,1.9227290203707188
6.113682179832232,1.9271231962003907
